2087,20.870000,4.092397,
2088,20.880000,4.064702,
2089,20.890000,4.037305,
2090,20.900000,4.022286,
2091,20.910000,4.008341,
2092,20.920000,3.996913,
2093,20.930000,3.985908,
2094,20.940000,3.974133,
2095,20.950000,3.958145,
2096,20.960000,3.945838,
2097,20.970000,3.938915,
2098,20.980000,3.935911,
2099,20.990000,3.927842,
2100,21.000000,3.925774,
2101,21.010000,3.923769,
2102,21.020000,3.916370,
2103,21.030000,3.901734,
2104,21.040000,3.887187,
2105,21.050000,3.874876,
2106,21.060000,3.862280,
2107,21.070000,3.848005,
2108,21.080000,3.834227,
2109,21.090000,3.817994,
2110,21.100000,3.802168,
2111,21.110000,3.786429,
2112,21.120000,3.771539,
2113,21.130000,3.751770,
2114,21.140000,3.730611,
2115,21.150000,3.709980,
2116,21.160000,3.689955,
2117,21.170000,3.667929,
2118,21.180000,3.648923,
2119,21.190000,3.639992,
2120,21.200000,3.636037,
2121,21.210000,3.640769,
2122,21.220000,3.647065,
2123,21.230000,3.649488,
2124,21.240000,3.646698,
2125,21.250000,3.637258,
2126,21.260000,3.630548,
2127,21.270000,3.626328,
2128,21.280000,3.619190,
2129,21.290000,3.616332,
2130,21.300000,3.616126,
2131,21.310000,3.615527,
2132,21.320000,3.610479,
2133,21.330000,3.610872,
2134,21.340000,3.613129,
2135,21.350000,3.609906,
2136,21.360000,3.601598,
2137,21.370000,3.598455,
2138,21.380000,3.585546,
2139,21.390000,3.572305,
2140,21.400000,3.557602,
2141,21.410000,3.543182,
2142,21.420000,3.526650,
2143,21.430000,3.514845,
2144,21.440000,3.501458,
2145,21.450000,3.487257,
2146,21.460000,3.479421,
2147,21.470000,3.473522,
2148,21.480000,3.462570,
2149,21.490000,3.450040,
2150,21.500000,3.440417,
2151,21.510000,3.433549,
2152,21.520000,3.425979,
2153,21.530000,3.410138,
2154,21.540000,3.400078,
2155,21.550000,3.393202,
2156,21.560000,3.382431,
2157,21.570000,3.373603,
2158,21.580000,3.365732,
2159,21.590000,3.352693,
2160,21.600000,3.332397,
2161,21.610000,3.317130,
2162,21.620000,3.297211,
2163,21.630000,3.278171,
2164,21.640000,3.253170,
2165,21.650000,3.225227,
2166,21.660000,3.201454,
2167,21.670000,3.177190,
2168,21.680000,3.151370,
2169,21.690000,3.125646,
2170,21.700000,3.106599,
2171,21.710000,3.087528,
2172,21.720000,3.073076,
2173,21.730000,3.060500,
2174,21.740000,3.044276,
2175,21.750000,3.029373,
2176,21.760000,3.014415,
2177,21.770000,2.999110,
2178,21.780000,2.990883,
2179,21.790000,2.980574,
2180,21.800000,2.969216,
2181,21.810000,2.960102,
2182,21.820000,2.953981,
2183,21.830000,2.946859,
2184,21.840000,2.935124,
2185,21.850000,2.923234,
2186,21.860000,2.915918,
2187,21.870000,2.905896,
2188,21.880000,2.896065,
2189,21.890000,2.884294,
2190,21.900000,2.873779,
2191,21.910000,2.861194,
2192,21.920000,2.850610,
2193,21.930000,2.842982,
2194,21.940000,2.840530,
2195,21.950000,2.832643,
2196,21.960000,2.827815,
2197,21.970000,2.833335,
2198,21.980000,2.837451,
2199,21.990000,2.844174,
2200,22.000000,2.848040,
2201,22.010000,2.848997,
2202,22.020000,2.848313,
2203,22.030000,2.849070,
2204,22.040000,2.843457,
2205,22.050000,2.837990,
2206,22.060000,2.827500,
2207,22.070000,2.812247,
2208,22.080000,2.800159,
2209,22.090000,2.794702,
2210,22.100000,2.796577,
2211,22.110000,2.802261,
2212,22.120000,2.808805,
2213,22.130000,2.816192,
2214,22.140000,2.818210,
2215,22.150000,2.822757,
2216,22.160000,2.826882,
2217,22.170000,2.822593,
2218,22.180000,2.816052,
2219,22.190000,2.810332,
2220,22.200000,2.813341,
2221,22.210000,2.814168,
2222,22.220000,2.814960,
2223,22.230000,2.814422,
2224,22.240000,2.822390,
2225,22.250000,2.831774,
2226,22.260000,2.842083,
2227,22.270000,2.848419,
2228,22.280000,2.858816,
2229,22.290000,2.872602,
2230,22.300000,2.882057,
2231,22.310000,2.890071,
2232,22.320000,2.901327,
2233,22.330000,2.913826,
2234,22.340000,2.928395,
2235,22.350000,2.949353,
2236,22.360000,2.966029,
2237,22.370000,2.981299,
2238,22.380000,2.999540,
2239,22.390000,3.011454,
2240,22.400000,3.028005,
2241,22.410000,3.041276,
2242,22.420000,3.056369,
2243,22.430000,3.067832,
2244,22.440000,3.083363,
2245,22.450000,3.101423,
2246,22.460000,3.118007,
2247,22.470000,3.129732,
2248,22.480000,3.139358,
2249,22.490000,3.153641,
2250,22.500000,3.166134,
2251,22.510000,3.179910,
2252,22.520000,3.203138,
2253,22.530000,3.227822,
2254,22.540000,3.258132,
2255,22.550000,3.284498,
2256,22.560000,3.307206,
2257,22.570000,3.331051,
2258,22.580000,3.355771,
2259,22.590000,3.377492,
2260,22.600000,3.394568,
2261,22.610000,3.416610,
2262,22.620000,3.438682,
2263,22.630000,3.457914,
2264,22.640000,3.480558,
2265,22.650000,3.501715,
2266,22.660000,3.519929,
2267,22.670000,3.541915,
2268,22.680000,3.566662,
2269,22.690000,3.597254,
2270,22.700000,3.626024,
2271,22.710000,3.650586,
2272,22.720000,3.674325,
2273,22.730000,3.698401,
2274,22.740000,3.724504,
2275,22.750000,3.753198,
2276,22.760000,3.777700,
2277,22.770000,3.799783,
2278,22.780000,3.818601,
2279,22.790000,3.836003,
2280,22.800000,3.839445,
2281,22.810000,3.844139,
2282,22.820000,3.855779,
2283,22.830000,3.867058,
2284,22.840000,3.880195,
2285,22.850000,3.890283,
2286,22.860000,3.902626,
2287,22.870000,3.918979,
2288,22.880000,3.930807,
2289,22.890000,3.943329,
2290,22.900000,3.947924,
2291,22.910000,3.956040,
2292,22.920000,3.965503,
2293,22.930000,3.975400,
2294,22.940000,3.980811,
2295,22.950000,3.986681,
2296,22.960000,3.999089,
2297,22.970000,4.007250,
2298,22.980000,4.018584,
2299,22.990000,4.024260,
2300,23.000000,4.021675,
2301,23.010000,4.027632,
2302,23.020000,4.031184,
2303,23.030000,4.035222,
2304,23.040000,4.040000,
2305,23.050000,4.044357,
2306,23.060000,4.042982,
2307,23.070000,4.044129,
2308,23.080000,4.046805,
2309,23.090000,4.047728,
2310,23.100000,4.043678,
2311,23.110000,4.042066,
2312,23.120000,4.040119,
2313,23.130000,4.036731,
2314,23.140000,4.038633,
2315,23.150000,4.040664,
2316,23.160000,4.051724,
2317,23.170000,4.059840,
2318,23.180000,4.067894,
2319,23.190000,4.070898,
2320,23.200000,4.071438,
2321,23.210000,4.069371,
2322,23.220000,4.064696,
2323,23.230000,4.062657,
2324,23.240000,4.068464,
2325,23.250000,4.077807,
2326,23.260000,4.080382,
2327,23.270000,4.084447,
2328,23.280000,4.085986,
2329,23.290000,4.082903,
2330,23.300000,4.087126,
2331,23.310000,4.094863,
2332,23.320000,4.109180,
2333,23.330000,4.118145,
2334,23.340000,4.128665,
2335,23.350000,4.135505,
2336,23.360000,4.138391,
2337,23.370000,4.142016,
2338,23.380000,4.145952,
2339,23.390000,4.145135,
2340,23.400000,4.148942,
2341,23.410000,4.153784,
2342,23.420000,4.161195,
2343,23.430000,4.167452,
2344,23.440000,4.184834,
2345,23.450000,4.204448,
2346,23.460000,4.227915,
2347,23.470000,4.251950,
2348,23.480000,4.267877,
2349,23.490000,4.275185,
2350,23.500000,4.291422,
2351,23.510000,4.316218,
2352,23.520000,4.340374,
2353,23.530000,4.361728,
2354,23.540000,4.382894,
2355,23.550000,4.402194,
2356,23.560000,4.418603,
2357,23.570000,4.435077,
2358,23.580000,4.440284,
2359,23.590000,4.448353,
2360,23.600000,4.457115,
2361,23.610000,4.466211,
2362,23.620000,4.474840,
2363,23.630000,4.485038,
2364,23.640000,4.491963,
2365,23.650000,4.496148,
2366,23.660000,4.498451,
2367,23.670000,4.503387,
2368,23.680000,4.499137,
2369,23.690000,4.497951,
2370,23.700000,4.494559,
2371,23.710000,4.487036,
2372,23.720000,4.471808,
2373,23.730000,4.451777,
2374,23.740000,4.436878,
2375,23.750000,4.420862,
2376,23.760000,4.403590,
2377,23.770000,4.385991,
2378,23.780000,4.373918,
2379,23.790000,4.362600,
2380,23.800000,4.358017,
2381,23.810000,4.351258,
2382,23.820000,4.349688,
2383,23.830000,4.347013,
2384,23.840000,4.339105,
2385,23.850000,4.328018,
2386,23.860000,4.319762,
2387,23.870000,4.314862,
2388,23.880000,4.312610,
2389,23.890000,4.312519,
2390,23.900000,4.311236,
2391,23.910000,4.312732,
2392,23.920000,4.310376,
2393,23.930000,4.304557,
2394,23.940000,4.290324,
2395,23.950000,4.271259,
2396,23.960000,4.245019,
2397,23.970000,4.216476,
2398,23.980000,4.185776,
2399,23.990000,4.161502,
2400,24.000000,4.141494,
2401,24.010000,4.120141,
2402,24.020000,4.104194,
2403,24.030000,4.085619,
2404,24.040000,4.064408,
2405,24.050000,4.045097,
2406,24.060000,4.027325,
2407,24.070000,4.005472,
2408,24.080000,3.985644,
2409,24.090000,3.962918,
2410,24.100000,3.938701,
2411,24.110000,3.918130,
2412,24.120000,3.902008,
2413,24.130000,3.890366,
2414,24.140000,3.882693,
2415,24.150000,3.862224,
2416,24.160000,3.839769,
2417,24.170000,3.817882,
2418,24.180000,3.790311,
2419,24.190000,3.771059,
2420,24.200000,3.746352,
2421,24.210000,3.717660,
2422,24.220000,3.689847,
2423,24.230000,3.661607,
2424,24.240000,3.634917,
2425,24.250000,3.610697,
2426,24.260000,3.585572,
2427,24.270000,3.557559,
2428,24.280000,3.530189,
2429,24.290000,3.506550,
2430,24.300000,3.480476,
2431,24.310000,3.452420,
2432,24.320000,3.421102,
2433,24.330000,3.381745,
2434,24.340000,3.354691,
2435,24.350000,3.325991,
2436,24.360000,3.295046,
2437,24.370000,3.267570,
2438,24.380000,3.241876,
2439,24.390000,3.212641,
2440,24.400000,3.183905,
2441,24.410000,3.150555,
2442,24.420000,3.114578,
2443,24.430000,3.074125,
2444,24.440000,3.032319,
2445,24.450000,2.995884,
2446,24.460000,2.957766,
2447,24.470000,2.911680,
2448,24.480000,2.868838,
2449,24.490000,2.820421,
2450,24.500000,2.773008,
2451,24.510000,2.720456,
2452,24.520000,2.666602,
2453,24.530000,2.608934,
2454,24.540000,2.554007,
2455,24.550000,2.498880,
2456,24.560000,2.441282,
2457,24.570000,2.381348,
2458,24.580000,2.318157,
2459,24.590000,2.260824,
2460,24.600000,2.205891,
2461,24.610000,2.150215,
2462,24.620000,2.091996,
2463,24.630000,2.034553,
2464,24.640000,1.974692,
2465,24.650000,1.917360,
2466,24.660000,1.863600,
2467,24.670000,1.814828,
2468,24.680000,1.764040,
2469,24.690000,1.709899,
2470,24.700000,1.656602,
2471,24.710000,1.605609,
2472,24.720000,1.554744,
2473,24.730000,1.506719,
2474,24.740000,1.460993,
2475,24.750000,1.417177,
2476,24.760000,1.374322,
2477,24.770000,1.335620,
2478,24.780000,1.294834,
2479,24.790000,1.258227,
2480,24.800000,1.223673,
2481,24.810000,1.199664,
2482,24.820000,1.172904,
2483,24.830000,1.141487,
2484,24.840000,1.111149,
2485,24.850000,1.079928,
2486,24.860000,1.048092,
2487,24.870000,1.008641,
2488,24.880000,0.971243,
2489,24.890000,0.935834,
2490,24.900000,0.892511,
2491,24.910000,0.852882,
2492,24.920000,0.818853,
2493,24.930000,0.786106,
2494,24.940000,0.755264,
2495,24.950000,0.727081,
2496,24.960000,0.699320,
2497,24.970000,0.667561,
2498,24.980000,0.639476,
2499,24.990000,0.613811,
2500,25.000000,0.585080,
2501,25.010000,0.558088,
2502,25.020000,0.529588,
2503,25.030000,0.502585,
2504,25.040000,0.482465,
2505,25.050000,0.466096,
2506,25.060000,0.448497,
2507,25.070000,0.427631,
2508,25.080000,0.408953,
2509,25.090000,0.394357,
2510,25.100000,0.376204,
2511,25.110000,0.359217,
2512,25.120000,0.350250,
2513,25.130000,0.343169,
2514,25.140000,0.335180,
2515,25.150000,0.323363,
2516,25.160000,0.312655,
2517,25.170000,0.305656,
2518,25.180000,0.308515,
2519,25.190000,0.310354,
2520,25.200000,0.311160,
2521,25.210000,0.310297,
2522,25.220000,0.311060,
2523,25.230000,0.308639,
2524,25.240000,0.306864,
2525,25.250000,0.307575,
2526,25.260000,0.311922,
2527,25.270000,0.316802,
2528,25.280000,0.322220,
2529,25.290000,0.331928,
2530,25.300000,0.350007,
2531,25.310000,0.367048,
2532,25.320000,0.384050,
2533,25.330000,0.405279,
2534,25.340000,0.424042,
2535,25.350000,0.447278,
2536,25.360000,0.473978,
2537,25.370000,0.499483,
2538,25.380000,0.526705,
2539,25.390000,0.553315,
2540,25.400000,0.581100,
2541,25.410000,0.614994,
2542,25.420000,0.651060,
2543,25.430000,0.686547,
2544,25.440000,0.722067,
2545,25.450000,0.753574,
2546,25.460000,0.780109,
2547,25.470000,0.797913,
2548,25.480000,0.816999,
2549,25.490000,0.839813,
2550,25.500000,0.866081,
2551,25.510000,0.890315,
2552,25.520000,0.909060,
2553,25.530000,0.936998,
2554,25.540000,0.965125,
2555,25.550000,0.992953,
2556,25.560000,1.021688,
2557,25.570000,1.050758,
2558,25.580000,1.081888,
2559,25.590000,1.114679,
2560,25.600000,1.148272,
2561,25.610000,1.181686,
2562,25.620000,1.212809,
2563,25.630000,1.246279,
2564,25.640000,1.277200,
2565,25.650000,1.308392,
2566,25.660000,1.336606,
2567,25.670000,1.362684,
2568,25.680000,1.381726,
2569,25.690000,1.400406,
2570,25.700000,1.415076,
2571,25.710000,1.430489,
2572,25.720000,1.447632,
2573,25.730000,1.465448,
2574,25.740000,1.487873,
2575,25.750000,1.508191,
2576,25.760000,1.528652,
2577,25.770000,1.546422,
2578,25.780000,1.561843,
2579,25.790000,1.581891,
2580,25.800000,1.601326,
2581,25.810000,1.626565,
2582,25.820000,1.647926,
2583,25.830000,1.679116,
2584,25.840000,1.707759,
2585,25.850000,1.731246,
2586,25.860000,1.749506,
2587,25.870000,1.767142,
2588,25.880000,1.778689,
2589,25.890000,1.791699,
2590,25.900000,1.803121,
2591,25.910000,1.815547,
2592,25.920000,1.829859,
2593,25.930000,1.846014,
2594,25.940000,1.858131,
2595,25.950000,1.868323,
2596,25.960000,1.879473,
2597,25.970000,1.889470,
2598,25.980000,1.895835,
2599,25.990000,1.898766,
2600,26.000000,1.902026,
2601,26.010000,1.907718,
2602,26.020000,1.912400,
2603,26.030000,1.916868,
2604,26.040000,1.926189,
2605,26.050000,1.933435,
2606,26.060000,1.940974,
2607,26.070000,1.943506,
2608,26.080000,1.948109,
2609,26.090000,1.954719,
2610,26.100000,1.961056,
2611,26.110000,1.974728,
2612,26.120000,1.985209,
2613,26.130000,2.000463,
2614,26.140000,2.016119,
2615,26.150000,2.034908,
2616,26.160000,2.054157,
2617,26.170000,2.074318,
2618,26.180000,2.095921,
2619,26.190000,2.117893,
2620,26.200000,2.134604,
2621,26.210000,2.153976,
2622,26.220000,2.167920,
2623,26.230000,2.179647,
2624,26.240000,2.194544,
2625,26.250000,2.214335,
2626,26.260000,2.234770,
2627,26.270000,2.246174,
2628,26.280000,2.254777,
2629,26.290000,2.260954,
2630,26.300000,2.266576,
2631,26.310000,2.270737,
2632,26.320000,2.275913,
2633,26.330000,2.282319,
2634,26.340000,2.289443,
2635,26.350000,2.291887,
2636,26.360000,2.297143,
2637,26.370000,2.308118,
2638,26.380000,2.314268,
2639,26.390000,2.314699,
2640,26.400000,2.314826,
2641,26.410000,2.312020,
2642,26.420000,2.308720,
2643,26.430000,2.301220,
2644,26.440000,2.296574,
2645,26.450000,2.306848,
2646,26.460000,2.318513,
2647,26.470000,2.333733,
2648,26.480000,2.356261,
2649,26.490000,2.376684,
2650,26.500000,2.400943,
2651,26.510000,2.421198,
2652,26.520000,2.432955,
2653,26.530000,2.453184,
2654,26.540000,2.475110,
2655,26.550000,2.497607,
2656,26.560000,2.523580,
2657,26.570000,2.548662,
2658,26.580000,2.572736,
2659,26.590000,2.589613,
2660,26.600000,2.603957,
2661,26.610000,2.616495,
2662,26.620000,2.624417,
2663,26.630000,2.630606,
2664,26.640000,2.644513,
2665,26.650000,2.658527,
2666,26.660000,2.675270,
2667,26.670000,2.696570,
2668,26.680000,2.710274,
2669,26.690000,2.724105,
2670,26.700000,2.740620,
2671,26.710000,2.754573,
2672,26.720000,2.780827,
2673,26.730000,2.800319,
2674,26.740000,2.816384,
2675,26.750000,2.830559,
2676,26.760000,2.847292,
2677,26.770000,2.865146,
2678,26.780000,2.884032,
2679,26.790000,2.898059,
2680,26.800000,2.907861,
2681,26.810000,2.913698,
2682,26.820000,2.918212,
2683,26.830000,2.921215,
2684,26.840000,2.926952,
2685,26.850000,2.930723,
2686,26.860000,2.932231,
2687,26.870000,2.931966,
2688,26.880000,2.940624,
2689,26.890000,2.948523,
2690,26.900000,2.956082,
2691,26.910000,2.964921,
2692,26.920000,2.975985,
2693,26.930000,2.987425,
2694,26.940000,3.000676,
2695,26.950000,3.009221,
2696,26.960000,3.018457,
2697,26.970000,3.018970,
2698,26.980000,3.017791,
2699,26.990000,3.026252,
2700,27.000000,3.043281,
2701,27.010000,3.059217,
2702,27.020000,3.074988,
2703,27.030000,3.089909,
2704,27.040000,3.098527,
2705,27.050000,3.108470,
2706,27.060000,3.127505,
2707,27.070000,3.145611,
2708,27.080000,3.154659,
2709,27.090000,3.159748,
2710,27.100000,3.169533,
2711,27.110000,3.175659,
2712,27.120000,3.174882,
2713,27.130000,3.173970,
2714,27.140000,3.177228,
2715,27.150000,3.180112,
2716,27.160000,3.185024,
2717,27.170000,3.186624,
2718,27.180000,3.189164,
2719,27.190000,3.195528,
2720,27.200000,3.200008,
2721,27.210000,3.212252,
2722,27.220000,3.223300,
2723,27.230000,3.240688,
2724,27.240000,3.259784,
2725,27.250000,3.271528,
2726,27.260000,3.285361,
2727,27.270000,3.301223,
2728,27.280000,3.324505,
2729,27.290000,3.336509,
2730,27.300000,3.344687,
2731,27.310000,3.347299,
2732,27.320000,3.346316,
2733,27.330000,3.343767,
2734,27.340000,3.337339,
2735,27.350000,3.333947,
2736,27.360000,3.324878,
2737,27.370000,3.311554,
2738,27.380000,3.296909,
2739,27.390000,3.276265,
2740,27.400000,3.253480,
2741,27.410000,3.227943,
2742,27.420000,3.198310,
2743,27.430000,3.175702,
2744,27.440000,3.158530,
2745,27.450000,3.141277,
2746,27.460000,3.131972,
2747,27.470000,3.129311,
2748,27.480000,3.131814,
2749,27.490000,3.131342,
2750,27.500000,3.141586,
2751,27.510000,3.151764,
2752,27.520000,3.156169,
2753,27.530000,3.161508,
2754,27.540000,3.168580,
2755,27.550000,3.175344,
2756,27.560000,3.181385,
2757,27.570000,3.177773,
2758,27.580000,3.174448,
2759,27.590000,3.171565,
2760,27.600000,3.166277,
2761,27.610000,3.159308,
2762,27.620000,3.154204,
2763,27.630000,3.144007,
2764,27.640000,3.127466,
2765,27.650000,3.111624,
2766,27.660000,3.091639,
2767,27.670000,3.072809,
2768,27.680000,3.054098,
2769,27.690000,3.026119,
2770,27.700000,2.999618,
2771,27.710000,2.976390,
2772,27.720000,2.955827,
2773,27.730000,2.941919,
2774,27.740000,2.929159,
2775,27.750000,2.915182,
2776,27.760000,2.902340,
2777,27.770000,2.889617,
2778,27.780000,2.874596,
2779,27.790000,2.856667,
2780,27.800000,2.834572,
2781,27.810000,2.819654,
2782,27.820000,2.805280,
2783,27.830000,2.790726,
2784,27.840000,2.775039,
2785,27.850000,2.757144,
2786,27.860000,2.729014,
2787,27.870000,2.705711,
2788,27.880000,2.682719,
2789,27.890000,2.664113,
2790,27.900000,2.647194,
2791,27.910000,2.627108,
2792,27.920000,2.604560,
2793,27.930000,2.579141,
2794,27.940000,2.553998,
2795,27.950000,2.531856,
2796,27.960000,2.509071,
2797,27.970000,2.486717,
2798,27.980000,2.467723,
2799,27.990000,2.448931,
2800,28.000000,2.430563,
2801,28.010000,2.409319,
2802,28.020000,2.395069,
2803,28.030000,2.383363,
2804,28.040000,2.374694,
2805,28.050000,2.368067,
2806,28.060000,2.361087,
2807,28.070000,2.348108,
2808,28.080000,2.341359,
2809,28.090000,2.332640,
2810,28.100000,2.322642,
2811,28.110000,2.313267,
2812,28.120000,2.307165,
2813,28.130000,2.300794,
2814,28.140000,2.293076,
2815,28.150000,2.285494,
2816,28.160000,2.276657,
2817,28.170000,2.268636,
2818,28.180000,2.262201,
2819,28.190000,2.252807,
2820,28.200000,2.241148,
2821,28.210000,2.228309,
2822,28.220000,2.219392,
2823,28.230000,2.206041,
2824,28.240000,2.190296,
2825,28.250000,2.174917,
2826,28.260000,2.159954,
2827,28.270000,2.143100,
2828,28.280000,2.126398,
2829,28.290000,2.102002,
2830,28.300000,2.081971,
2831,28.310000,2.061081,
2832,28.320000,2.039301,
2833,28.330000,2.017871,
2834,28.340000,1.991844,
2835,28.350000,1.956598,
2836,28.360000,1.923007,
2837,28.370000,1.889009,
2838,28.380000,1.852669,
2839,28.390000,1.817703,
2840,28.400000,1.787472,
2841,28.410000,1.760086,
2842,28.420000,1.738967,
2843,28.430000,1.723416,
2844,28.440000,1.702802,
2845,28.450000,1.680876,
2846,28.460000,1.655455,
2847,28.470000,1.631382,
2848,28.480000,1.608044,
2849,28.490000,1.586250,
2850,28.500000,1.564115,
2851,28.510000,1.542046,
2852,28.520000,1.521794,
2853,28.530000,1.500683,
2854,28.540000,1.482257,
2855,28.550000,1.461984,
2856,28.560000,1.447355,
2857,28.570000,1.433007,
2858,28.580000,1.416243,
2859,28.590000,1.398577,
2860,28.600000,1.383410,
2861,28.610000,1.366052,
2862,28.620000,1.347567,
2863,28.630000,1.331201,
2864,28.640000,1.312905,
2865,28.650000,1.292723,
2866,28.660000,1.275076,
2867,28.670000,1.262542,
2868,28.680000,1.258323,
2869,28.690000,1.252618,
2870,28.700000,1.246869,
2871,28.710000,1.242849,
2872,28.720000,1.239117,
2873,28.730000,1.233705,
2874,28.740000,1.227163,
2875,28.750000,1.227873,
2876,28.760000,1.227975,
2877,28.770000,1.232724,
2878,28.780000,1.225527,
2879,28.790000,1.218903,
2880,28.800000,1.214875,
2881,28.810000,1.217101,
2882,28.820000,1.220576,
2883,28.830000,1.218607,
2884,28.840000,1.227207,
2885,28.850000,1.233345,
2886,28.860000,1.233086,
2887,28.870000,1.238464,
2888,28.880000,1.245356,
2889,28.890000,1.251540,
2890,28.900000,1.258502,
2891,28.910000,1.265128,
2892,28.920000,1.282773,
2893,28.930000,1.301028,
2894,28.940000,1.316637,
2895,28.950000,1.339603,
2896,28.960000,1.369311,
2897,28.970000,1.398943,
2898,28.980000,1.429486,
2899,28.990000,1.456836,
2900,29.000000,1.481926,
2901,29.010000,1.506190,
2902,29.020000,1.539620,
2903,29.030000,1.570075,
2904,29.040000,1.605472,
2905,29.050000,1.644863,
2906,29.060000,1.684074,
2907,29.070000,1.720950,
2908,29.080000,1.755326,
2909,29.090000,1.785809,
2910,29.100000,1.823167,
2911,29.110000,1.858766,
2912,29.120000,1.898808,
2913,29.130000,1.935424,
2914,29.140000,1.966881,
2915,29.150000,2.002874,
2916,29.160000,2.046873,
2917,29.170000,2.091731,
2918,29.180000,2.131481,
2919,29.190000,2.164663,
2920,29.200000,2.202044,
2921,29.210000,2.235936,
2922,29.220000,2.266417,
2923,29.230000,2.295461,
2924,29.240000,2.326994,
2925,29.250000,2.358445,
2926,29.260000,2.390115,
2927,29.270000,2.425102,
2928,29.280000,2.457304,
2929,29.290000,2.480149,
2930,29.300000,2.499700,
2931,29.310000,2.518121,
2932,29.320000,2.536448,
2933,29.330000,2.557917,
2934,29.340000,2.571004,
2935,29.350000,2.583008,
2936,29.360000,2.595804,
2937,29.370000,2.612355,
2938,29.380000,2.623325,
2939,29.390000,2.630173,
2940,29.400000,2.638744,
2941,29.410000,2.648428,
2942,29.420000,2.657429,
2943,29.430000,2.660734,
2944,29.440000,2.667963,
2945,29.450000,2.669955,
2946,29.460000,2.676022,
2947,29.470000,2.666529,
2948,29.480000,2.651199,
2949,29.490000,2.636880,
2950,29.500000,2.616360,
2951,29.510000,2.587621,
2952,29.520000,2.561336,
2953,29.530000,2.539595,
2954,29.540000,2.508454,
2955,29.550000,2.473178,
2956,29.560000,2.444381,
2957,29.570000,2.424259,
2958,29.580000,2.402102,
2959,29.590000,2.382497,
2960,29.600000,2.365979,
2961,29.610000,2.357704,
2962,29.620000,2.353391,
2963,29.630000,2.349567,
2964,29.640000,2.345339,
2965,29.650000,2.340493,
2966,29.660000,2.328728,
2967,29.670000,2.313574,
2968,29.680000,2.294879,
2969,29.690000,2.273538,
2970,29.700000,2.250591,
2971,29.710000,2.228156,
2972,29.720000,2.210670,
2973,29.730000,2.183824,
2974,29.740000,2.151705,
2975,29.750000,2.123198,
2976,29.760000,2.097308,
2977,29.770000,2.068826,
2978,29.780000,2.039933,
2979,29.790000,2.002896,
2980,29.800000,1.966316,
2981,29.810000,1.927858,
2982,29.820000,1.895591,
2983,29.830000,1.868327,
2984,29.840000,1.841241,
2985,29.850000,1.821570,
2986,29.860000,1.806102,
2987,29.870000,1.791554,
2988,29.880000,1.779527,
2989,29.890000,1.767263,
2990,29.900000,1.757630,
2991,29.910000,1.747727,
2992,29.920000,1.739184,
2993,29.930000,1.732201,
2994,29.940000,1.729275,
2995,29.950000,1.723450,
2996,29.960000,1.715389,
2997,29.970000,1.703375,
2998,29.980000,1.689432,
2999,29.990000,1.672281,
3000,30.000000,1.657083,
3001,30.010000,1.637671,
3002,30.020000,1.614969,
3003,30.030000,1.597948,
3004,30.040000,1.583889,
3005,30.050000,1.573490,
3006,30.060000,1.563105,
3007,30.070000,1.545869,
3008,30.080000,1.526714,
3009,30.090000,1.502905,
3010,30.100000,1.479467,
3011,30.110000,1.455016,
3012,30.120000,1.434557,
3013,30.130000,1.415147,
3014,30.140000,1.396509,
3015,30.150000,1.365253,
3016,30.160000,1.337884,
3017,30.170000,1.306132,
3018,30.180000,1.269518,
3019,30.190000,1.237236,
3020,30.200000,1.204472,
3021,30.210000,1.178571,
3022,30.220000,1.155643,
3023,30.230000,1.131165,
3024,30.240000,1.108170,
3025,30.250000,1.082825,
3026,30.260000,1.053417,
3027,30.270000,1.017749,
3028,30.280000,0.974180,
3029,30.290000,0.941256,
3030,30.300000,0.909842,
3031,30.310000,0.872247,
3032,30.320000,0.838192,
3033,30.330000,0.799808,
3034,30.340000,0.757051,
3035,30.350000,0.713883,
3036,30.360000,0.669268,
3037,30.370000,0.622072,
3038,30.380000,0.575707,
3039,30.390000,0.526643,
3040,30.400000,0.478594,
3041,30.410000,0.439283,
3042,30.420000,0.404251,
3043,30.430000,0.375521,
3044,30.440000,0.350567,
3045,30.450000,0.323798,
3046,30.460000,0.298386,
3047,30.470000,0.277151,
3048,30.480000,0.249197,
3049,30.490000,0.216749,
3050,30.500000,0.183890,
3051,30.510000,0.148527,
3052,30.520000,0.114095,
3053,30.530000,0.077759,
3054,30.540000,0.042294,
3055,30.550000,0.002993,
3056,30.560000,-0.039021,
3057,30.570000,-0.079313,
3058,30.580000,-0.125818,
3059,30.590000,-0.169340,
3060,30.600000,-0.209613,
3061,30.610000,-0.243429,
3062,30.620000,-0.282050,
3063,30.630000,-0.321784,
3064,30.640000,-0.367255,
3065,30.650000,-0.403316,
3066,30.660000,-0.433951,
3067,30.670000,-0.464759,
3068,30.680000,-0.495242,
3069,30.690000,-0.523594,
3070,30.700000,-0.550292,
3071,30.710000,-0.572992,
3072,30.720000,-0.587722,
3073,30.730000,-0.607304,
3074,30.740000,-0.629798,
3075,30.750000,-0.657545,
3076,30.760000,-0.683850,
3077,30.770000,-0.709903,
3078,30.780000,-0.732613,
3079,30.790000,-0.759724,
3080,30.800000,-0.792671,
3081,30.810000,-0.816006,
3082,30.820000,-0.838916,
3083,30.830000,-0.863555,
